"","Sample.ID","ALA.mean","ASP.mean","GLU.mean","GLY.mean","ILE.mean","NLE.mean","PHE.mean","PRO.mean","SER.mean","THR.mean","TYR.mean","VAL.mean","ALA.sd","ASP.sd","GLU.sd","GLY.sd","ILE.sd","NLE.sd","PHE.sd","PRO.sd","SER.sd","THR.sd","TYR.sd","VAL.sd"
"1","12AA",-1.20999999999968,-9.92999999999999,-3.336,-2.34400000000008,1.955,14.1630000000003,2.19199999999941,1.54999999999983,1.13500000000002,-1.45999999999989,3.23999999999992,0.360999999999532,3.32857048099778,1.19909423550357,0.629255187431168,1.05893606017808,2.77068466267816,1.58740958582899,1.69016382489137,1.65653144071058,1.78208713854445,0.9890463955497,2.5208522464815,3.94311303581009
"2","UA_37032",23.152378787879,23.4649573863636,25.5143939393941,25.4673409090909,27.4593333333333,15.4682348484852,18.2698314393932,34.146895833333,13.0896079545455,-7.99621685606056,NA,26.8179081439392,0.179325955363025,0.124774021767875,0.165686756379879,0.216960294289289,0.13555195805791,0.154405564333639,0.490185050227382,0.0262622511921671,1.03114149773598,0.514806564936455,NA,0.196357836956509
